Id,Provenance,Exchange,Symbol_Pair,Type,Price,Volume,Timestamp
65473644,BTC-E,nvc_usd,nvc_usd,ask,0.931,0.061495,1450056002
65473643,BTC-E,nvc_usd,nvc_usd,ask,0.931,0.231656,1450056002
65473640,BTC-E,nvc_usd,nvc_usd,ask,0.931,0.147591,1450056001
65473639,BTC-E,nvc_usd,nvc_usd,ask,0.931,0.231656,1450056001
65473636,BTC-E,nvc_usd,nvc_usd,ask,0.931,0.327603,1450056000
65472826,BTC-E,nvc_usd,nvc_usd,ask,0.93,5.33549,1450053683
65472503,BTC-E,nvc_usd,nvc_usd,ask,0.93,5.06345,1450052421
65472501,BTC-E,nvc_usd,nvc_usd,ask,0.93,9.16664,1450052421
65472496,BTC-E,nvc_usd,nvc_usd,ask,0.93,3.9679,1450052420
65472494,BTC-E,nvc_usd,nvc_usd,ask,0.931,0.5,1450052420
65472493,BTC-E,nvc_usd,nvc_usd,ask,0.932,0.116,1450052420
65472210,BTC-E,nvc_usd,nvc_usd,ask,0.93,4.21588,1450051801
65472209,BTC-E,nvc_usd,nvc_usd,ask,0.933,0.361,1450051801
65472185,BTC-E,nvc_usd,nvc_usd,ask,0.933,0.433259,1450051747
65471922,BTC-E,nvc_usd,nvc_usd,ask,0.93,19.2574,1450051540
65471881,BTC-E,nvc_usd,nvc_usd,ask,0.93,45.9711,1450051528
65471833,BTC-E,nvc_usd,nvc_usd,ask,0.93,0.745301,1450051509
65471832,BTC-E,nvc_usd,nvc_usd,ask,0.93,0.1,1450051509
65471830,BTC-E,nvc_usd,nvc_usd,ask,0.931,3.73142,1450051509
65471211,BTC-E,nvc_usd,nvc_usd,ask,0.931,6.26858,1450050367
65471210,BTC-E,nvc_usd,nvc_usd,ask,0.931,1.0021,1450050367
65471209,BTC-E,nvc_usd,nvc_usd,ask,0.931,2.51942,1450050367
65471206,BTC-E,nvc_usd,nvc_usd,ask,0.931,0.1,1450050367
65471102,BTC-E,nvc_usd,nvc_usd,ask,0.932,1.0021,1450050115
65471100,BTC-E,nvc_usd,nvc_usd,ask,0.932,4.09829,1450050115
65470268,BTC-E,nvc_usd,nvc_usd,ask,0.932,0.999,1450047184
65470003,BTC-E,nvc_usd,nvc_usd,ask,0.932,6.45597,1450046073
65469982,BTC-E,nvc_usd,nvc_usd,ask,0.933,10.0,1450046047
65469981,BTC-E,nvc_usd,nvc_usd,ask,0.933,1.0021,1450046047
65469979,BTC-E,nvc_usd,nvc_usd,ask,0.933,1.03,1450046047
65469977,BTC-E,nvc_usd,nvc_usd,ask,0.934,0.5,1450046039
65469976,BTC-E,nvc_usd,nvc_usd,ask,0.934,1.0021,1450046039
65469975,BTC-E,nvc_usd,nvc_usd,ask,0.934,6.39573,1450046039
65469974,BTC-E,nvc_usd,nvc_usd,ask,0.935,1.0021,1450046039
65468734,BTC-E,nvc_usd,nvc_usd,bid,0.942,5.71674,1450042585
65467439,BTC-E,nvc_usd,nvc_usd,ask,0.934,4.60427,1450041393
65467438,BTC-E,nvc_usd,nvc_usd,ask,0.935,1.0021,1450041393
65467203,BTC-E,nvc_usd,nvc_usd,bid,0.939,0.100338,1450040811
65465778,BTC-E,nvc_usd,nvc_usd,ask,0.945,0.52312,1450038389
65465690,BTC-E,nvc_usd,nvc_usd,bid,0.945,18.4571,1450038269
65465502,BTC-E,nvc_usd,nvc_usd,bid,0.934,0.384,1450037722
65465500,BTC-E,nvc_usd,nvc_usd,ask,0.934,2.605,1450037717
65465499,BTC-E,nvc_usd,nvc_usd,ask,0.934,1.0,1450037717
65465498,BTC-E,nvc_usd,nvc_usd,ask,0.934,1.0021,1450037717
65465497,BTC-E,nvc_usd,nvc_usd,ask,0.934,1.65,1450037717
65465496,BTC-E,nvc_usd,nvc_usd,ask,0.934,1.76,1450037717
65465495,BTC-E,nvc_usd,nvc_usd,ask,0.934,1.65,1450037717
65465494,BTC-E,nvc_usd,nvc_usd,ask,0.934,0.11,1450037717
65465493,BTC-E,nvc_usd,nvc_usd,ask,0.934,1.65,1450037717
65465492,BTC-E,nvc_usd,nvc_usd,ask,0.934,310.0,1450037717
65465491,BTC-E,nvc_usd,nvc_usd,ask,0.935,91.6579,1450037717
65465490,BTC-E,nvc_usd,nvc_usd,ask,0.935,5.06193,1450037717
65465489,BTC-E,nvc_usd,nvc_usd,ask,0.935,1.0021,1450037717
65465488,BTC-E,nvc_usd,nvc_usd,ask,0.935,1.76,1450037717
65465487,BTC-E,nvc_usd,nvc_usd,ask,0.935,3.14159,1450037717
65465486,BTC-E,nvc_usd,nvc_usd,ask,0.936,1.0021,1450037717
65465485,BTC-E,nvc_usd,nvc_usd,ask,0.936,1.60181,1450037717
65465484,BTC-E,nvc_usd,nvc_usd,ask,0.937,1.0021,1450037717
65465483,BTC-E,nvc_usd,nvc_usd,ask,0.937,139.488,1450037717
65465482,BTC-E,nvc_usd,nvc_usd,ask,0.941,3.5,1450037717
65465336,BTC-E,nvc_usd,nvc_usd,bid,0.945,22.757,1450037051
65465335,BTC-E,nvc_usd,nvc_usd,bid,0.944,1.0,1450037051
65465334,BTC-E,nvc_usd,nvc_usd,bid,0.943,1.0,1450037051
65465333,BTC-E,nvc_usd,nvc_usd,bid,0.943,1.0,1450037051
65465027,BTC-E,nvc_usd,nvc_usd,ask,0.937,5.10272,1450036462
65465024,BTC-E,nvc_usd,nvc_usd,bid,0.942,1.0,1450036459
65465023,BTC-E,nvc_usd,nvc_usd,bid,0.942,3.0,1450036459
65465022,BTC-E,nvc_usd,nvc_usd,bid,0.942,3.0,1450036459
65465021,BTC-E,nvc_usd,nvc_usd,bid,0.942,3.0,1450036459
65465020,BTC-E,nvc_usd,nvc_usd,bid,0.942,3.0,1450036459
65465019,BTC-E,nvc_usd,nvc_usd,bid,0.942,2.71681,1450036459
65464615,BTC-E,nvc_usd,nvc_usd,ask,0.937,5.40922,1450035842
65463858,BTC-E,nvc_usd,nvc_usd,ask,0.936,0.0481899,1450033322
65463857,BTC-E,nvc_usd,nvc_usd,ask,0.937,15.4507,1450033321
65463855,BTC-E,nvc_usd,nvc_usd,ask,0.937,4.54935,1450033321
65463854,BTC-E,nvc_usd,nvc_usd,ask,0.937,3.14159,1450033321
65463853,BTC-E,nvc_usd,nvc_usd,ask,0.937,3.14159,1450033321
65463852,BTC-E,nvc_usd,nvc_usd,ask,0.937,3.14159,1450033321
65463851,BTC-E,nvc_usd,nvc_usd,ask,0.937,1.52472,1450033321
65463739,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.283185,1450033130
65463738,BTC-E,nvc_usd,nvc_usd,bid,0.942,2.85841,1450033130
65463716,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.141593,1450033071
65463715,BTC-E,nvc_usd,nvc_usd,bid,0.942,3.0,1450033071
65463696,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.707963,1450033010
65463695,BTC-E,nvc_usd,nvc_usd,bid,0.942,2.43363,1450033010
65463684,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.56637,1450032950
65463683,BTC-E,nvc_usd,nvc_usd,bid,0.942,2.57522,1450032950
65463663,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.424778,1450032891
65463662,BTC-E,nvc_usd,nvc_usd,bid,0.942,2.71681,1450032891
65463651,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.283185,1450032830
65463650,BTC-E,nvc_usd,nvc_usd,bid,0.942,2.85841,1450032830
65463613,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.141593,1450032770
65463612,BTC-E,nvc_usd,nvc_usd,bid,0.942,3.0,1450032770
65463587,BTC-E,nvc_usd,nvc_usd,bid,0.942,2.86956,1450032711
65463586,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.272037,1450032711
65463580,BTC-E,nvc_usd,nvc_usd,bid,0.942,2.72796,1450032650
65463579,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.41363,1450032650
65463547,BTC-E,nvc_usd,nvc_usd,bid,0.942,2.58637,1450032590
65463546,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.555222,1450032590
65463521,BTC-E,nvc_usd,nvc_usd,bid,0.942,3.14159,1450032530
65463486,BTC-E,nvc_usd,nvc_usd,bid,0.942,3.14159,1450032470
65463456,BTC-E,nvc_usd,nvc_usd,bid,0.942,3.14159,1450032411
65463448,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.283185,1450032351
65463447,BTC-E,nvc_usd,nvc_usd,bid,0.942,2.85841,1450032351
65463439,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.141593,1450032302
65463438,BTC-E,nvc_usd,nvc_usd,bid,0.942,3.0,1450032302
65463434,BTC-E,nvc_usd,nvc_usd,ask,0.937,1.61688,1450032291
65463433,BTC-E,nvc_usd,nvc_usd,ask,0.937,1.38312,1450032291
65463425,BTC-E,nvc_usd,nvc_usd,ask,0.937,1.75847,1450032231
65463424,BTC-E,nvc_usd,nvc_usd,ask,0.937,1.24153,1450032231
65463419,BTC-E,nvc_usd,nvc_usd,ask,0.937,1.90006,1450032171
65463418,BTC-E,nvc_usd,nvc_usd,ask,0.937,1.09994,1450032171
65463406,BTC-E,nvc_usd,nvc_usd,ask,0.937,2.04165,1450032110
65463405,BTC-E,nvc_usd,nvc_usd,ask,0.937,0.958345,1450032110
65463387,BTC-E,nvc_usd,nvc_usd,ask,0.937,2.18325,1450032051
65463386,BTC-E,nvc_usd,nvc_usd,ask,0.937,0.816753,1450032051
65463366,BTC-E,nvc_usd,nvc_usd,ask,0.937,2.32484,1450031990
65463365,BTC-E,nvc_usd,nvc_usd,ask,0.937,0.67516,1450031990
65463351,BTC-E,nvc_usd,nvc_usd,ask,0.937,2.46643,1450031930
65463350,BTC-E,nvc_usd,nvc_usd,ask,0.937,0.533568,1450031930
65463315,BTC-E,nvc_usd,nvc_usd,ask,0.937,0.468532,1450031870
65463314,BTC-E,nvc_usd,nvc_usd,ask,0.937,2.53147,1450031870
65463298,BTC-E,nvc_usd,nvc_usd,ask,0.937,0.610125,1450031810
65463297,BTC-E,nvc_usd,nvc_usd,ask,0.937,2.38987,1450031810
65463287,BTC-E,nvc_usd,nvc_usd,ask,0.937,3.0,1450031750
65463280,BTC-E,nvc_usd,nvc_usd,ask,0.937,2.61011,1450031742
65463263,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.141593,1450031690
65463262,BTC-E,nvc_usd,nvc_usd,bid,0.942,3.0,1450031690
65463252,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.283185,1450031630
65463251,BTC-E,nvc_usd,nvc_usd,bid,0.942,2.85841,1450031630
65463247,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.141593,1450031570
65463246,BTC-E,nvc_usd,nvc_usd,bid,0.942,3.0,1450031570
65463242,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.283185,1450031510
65463241,BTC-E,nvc_usd,nvc_usd,bid,0.942,2.85841,1450031510
65463219,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.141593,1450031450
65463218,BTC-E,nvc_usd,nvc_usd,bid,0.942,3.0,1450031450
65463202,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.141593,1450031391
65463201,BTC-E,nvc_usd,nvc_usd,bid,0.942,3.0,1450031391
65463183,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.283185,1450031330
65463182,BTC-E,nvc_usd,nvc_usd,bid,0.942,2.85841,1450031330
65463173,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.141593,1450031293
65463172,BTC-E,nvc_usd,nvc_usd,bid,0.942,3.0,1450031293
65463171,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.141593,1450031271
65463170,BTC-E,nvc_usd,nvc_usd,bid,0.942,3.0,1450031271
65463153,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.141593,1450031211
65463152,BTC-E,nvc_usd,nvc_usd,bid,0.942,3.0,1450031211
65463131,BTC-E,nvc_usd,nvc_usd,bid,0.942,3.14159,1450031151
65463109,BTC-E,nvc_usd,nvc_usd,bid,0.942,0.141593,1450031090
65473811,BTC-E,btc_usd,btc_usd,bid,428.715,0.0968067,1450056569
65473810,BTC-E,btc_usd,btc_usd,bid,428.662,0.011049,1450056568
65473809,BTC-E,btc_usd,btc_usd,bid,428.653,0.011053,1450056568
65473808,BTC-E,btc_usd,btc_usd,bid,428.652,0.0810914,1450056568
65473807,BTC-E,btc_usd,btc_usd,ask,428.239,0.0102466,1450056567
65473806,BTC-E,btc_usd,btc_usd,ask,428.294,0.011044,1450056567
65473804,BTC-E,btc_usd,btc_usd,ask,428.362,0.011053,1450056567
65473800,BTC-E,btc_usd,btc_usd,ask,428.363,0.168909,1450056567
65473756,BTC-E,btc_usd,btc_usd,ask,428.507,0.011049,1450056548
65473755,BTC-E,btc_usd,btc_usd,ask,428.559,0.0111016,1450056547
65473754,BTC-E,btc_usd,btc_usd,ask,428.611,0.011053,1450056546
65473753,BTC-E,btc_usd,btc_usd,ask,428.628,0.011045,1450056545
65473752,BTC-E,btc_usd,btc_usd,ask,428.637,0.0110965,1450056545
65473749,BTC-E,btc_usd,btc_usd,bid,428.715,0.0713869,1450056483
65473748,BTC-E,btc_usd,btc_usd,ask,428.403,0.0810914,1450056478
65473747,BTC-E,btc_usd,btc_usd,ask,428.407,0.011042,1450056478
65473746,BTC-E,btc_usd,btc_usd,ask,428.499,0.7,1450056478
65473745,BTC-E,btc_usd,btc_usd,ask,428.499,0.280104,1450056478
65473744,BTC-E,btc_usd,btc_usd,ask,428.518,0.40696,1450056478
65473743,BTC-E,btc_usd,btc_usd,ask,428.603,0.00899,1450056478
65473741,BTC-E,btc_usd,btc_usd,ask,428.604,0.565771,1450056478
65473733,BTC-E,btc_usd,btc_usd,bid,429.646,0.115771,1450056463
65473732,BTC-E,btc_usd,btc_usd,bid,429.645,3.82001,1450056463
65473731,BTC-E,btc_usd,btc_usd,bid,429.446,0.011045,1450056463
65473730,BTC-E,btc_usd,btc_usd,bid,429.445,0.05,1450056463
65473729,BTC-E,btc_usd,btc_usd,ask,428.714,0.00109767,1450056430
65473728,BTC-E,btc_usd,btc_usd,ask,428.714,0.01,1450056414
65473725,BTC-E,btc_usd,btc_usd,bid,429.813,0.1849,1450056397
65473724,BTC-E,btc_usd,btc_usd,bid,429.812,0.0315,1450056397
65473723,BTC-E,btc_usd,btc_usd,bid,429.814,0.0107735,1450056365
65473722,BTC-E,btc_usd,btc_usd,bid,429.813,0.0998,1450056365
65473721,BTC-E,btc_usd,btc_usd,bid,429.778,0.011045,1450056365
65473720,BTC-E,btc_usd,btc_usd,bid,429.778,0.011045,1450056365
65473719,BTC-E,btc_usd,btc_usd,bid,429.771,0.011053,1450056365
65473718,BTC-E,btc_usd,btc_usd,bid,429.766,0.0104,1450056365
65473716,BTC-E,btc_usd,btc_usd,bid,429.746,0.011049,1450056365
65473714,BTC-E,btc_usd,btc_usd,bid,429.712,0.0345,1450056365
65473712,BTC-E,btc_usd,btc_usd,bid,429.698,0.011049,1450056365
65473711,BTC-E,btc_usd,btc_usd,bid,429.698,0.011049,1450056365
65473710,BTC-E,btc_usd,btc_usd,bid,429.698,0.011049,1450056365
65473709,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473708,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473707,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473706,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473705,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473704,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473703,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473702,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473701,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473700,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473699,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473698,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473697,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473696,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473695,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473694,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473693,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473692,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473691,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473690,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473689,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473688,BTC-E,btc_usd,btc_usd,bid,429.642,0.011049,1450056365
65473687,BTC-E,btc_usd,btc_usd,bid,429.633,0.4,1450056365
65473686,BTC-E,btc_usd,btc_usd,bid,429.632,2.42216,1450056365
65473685,BTC-E,btc_usd,btc_usd,bid,429.489,0.0302,1450056365
65473684,BTC-E,btc_usd,btc_usd,bid,429.342,0.01656,1450056365
65473683,BTC-E,btc_usd,btc_usd,bid,429.342,0.011049,1450056365
65473682,BTC-E,btc_usd,btc_usd,bid,429.243,0.011045,1450056365
65473681,BTC-E,btc_usd,btc_usd,ask,428.797,0.011053,1450056343
65473680,BTC-E,btc_usd,btc_usd,ask,428.82,0.0110977,1450056340
65473679,BTC-E,btc_usd,btc_usd,ask,428.906,0.0110965,1450056337
65473678,BTC-E,btc_usd,btc_usd,ask,429.043,0.011045,1450056336
65473677,BTC-E,btc_usd,btc_usd,ask,429.046,0.011051,1450056335
65473676,BTC-E,btc_usd,btc_usd,ask,429.046,0.011049,1450056335
65473675,BTC-E,btc_usd,btc_usd,ask,429.111,0.001044,1450056334
65473674,BTC-E,btc_usd,btc_usd,ask,429.14,0.011049,1450056334
65473673,BTC-E,btc_usd,btc_usd,ask,429.199,0.221942,1450056321
65473672,BTC-E,btc_usd,btc_usd,bid,429.199,0.01105,1450056321
65473670,BTC-E,btc_usd,btc_usd,ask,429.112,0.3,1450056317
65473665,BTC-E,btc_usd,btc_usd,ask,429.111,0.01,1450056207
65473660,BTC-E,btc_usd,btc_usd,ask,429.047,0.3,1450056136
65473653,BTC-E,btc_usd,btc_usd,bid,429.499,0.926723,1450056048
65473652,BTC-E,btc_usd,btc_usd,bid,429.408,0.3,1450056048
65473651,BTC-E,btc_usd,btc_usd,bid,429.402,0.01105,1450056048
65473650,BTC-E,btc_usd,btc_usd,bid,429.208,0.011053,1450056048
65473649,BTC-E,btc_usd,btc_usd,bid,429.207,0.0868298,1450056048
65473648,BTC-E,btc_usd,btc_usd,bid,429.078,0.011044,1450056048
65473634,BTC-E,btc_usd,btc_usd,ask,429.19,0.01656,1450055993
65473633,BTC-E,btc_usd,btc_usd,bid,429.401,0.01656,1450055992
65473632,BTC-E,btc_usd,btc_usd,ask,428.884,0.10339,1450055990
65473631,BTC-E,btc_usd,btc_usd,ask,428.926,0.011657,1450055990
65473630,BTC-E,btc_usd,btc_usd,ask,428.926,0.011052,1450055990
65473629,BTC-E,btc_usd,btc_usd,ask,429.084,0.011053,1450055990
65473625,BTC-E,btc_usd,btc_usd,bid,429.641,0.3162,1450055955
65473624,BTC-E,btc_usd,btc_usd,bid,429.56,0.3,1450055955
65473621,BTC-E,btc_usd,btc_usd,bid,429.568,0.01,1450055914
65473617,BTC-E,btc_usd,btc_usd,bid,429.568,0.01,1450055913
65473614,BTC-E,btc_usd,btc_usd,bid,429.573,0.0177999,1450055892
65473613,BTC-E,btc_usd,btc_usd,bid,429.184,0.0022001,1450055892
65473612,BTC-E,btc_usd,btc_usd,ask,428.983,0.3,1450055882
65473611,BTC-E,btc_usd,btc_usd,ask,429.013,0.011044,1450055881
65473610,BTC-E,btc_usd,btc_usd,ask,429.183,0.0835741,1450055881
65473609,BTC-E,btc_usd,btc_usd,bid,429.184,0.0088449,1450055849
65473608,BTC-E,btc_usd,btc_usd,bid,429.184,0.011044,1450055849
65473606,BTC-E,btc_usd,btc_usd,bid,429.183,0.198175,1450055781
65473595,BTC-E,btc_usd,btc_usd,bid,429.055,0.1497,1450055719
65473593,BTC-E,btc_usd,btc_usd,ask,428.927,0.02,1450055704
65473583,BTC-E,btc_usd,btc_usd,bid,429.183,0.0139277,1450055610
65473582,BTC-E,btc_usd,btc_usd,ask,428.798,0.0272129,1450055594
65473581,BTC-E,btc_usd,btc_usd,ask,428.798,0.0462,1450055574
65473579,BTC-E,btc_usd,btc_usd,ask,428.798,0.0266916,1450055523
65473564,BTC-E,btc_usd,btc_usd,ask,428.982,0.091998,1450055388
65473563,BTC-E,btc_usd,btc_usd,ask,429.182,0.011042,1450055388
65473562,BTC-E,btc_usd,btc_usd,ask,429.183,0.02796,1450055388
65473561,BTC-E,btc_usd,btc_usd,ask,429.182,7.13E-5,1450055377
65473560,BTC-E,btc_usd,btc_usd,ask,429.182,0.283,1450055373
65473551,BTC-E,btc_usd,btc_usd,bid,429.182,0.0990783,1450055369
65473549,BTC-E,btc_usd,btc_usd,bid,428.603,0.01105,1450055313
65473548,BTC-E,btc_usd,btc_usd,ask,428.499,0.007004,1450055311
65473547,BTC-E,btc_usd,btc_usd,ask,428.602,0.008996,1450055311
65473545,BTC-E,btc_usd,btc_usd,bid,428.602,0.011044,1450055283
65473544,BTC-E,btc_usd,btc_usd,ask,428.499,0.075561,1450055282
65473543,BTC-E,btc_usd,btc_usd,ask,428.5,4.39E-4,1450055282
65473542,BTC-E,btc_usd,btc_usd,ask,428.5,0.086,1450055275
65473534,BTC-E,btc_usd,btc_usd,ask,428.499,0.018996,1450055254
65473533,BTC-E,btc_usd,btc_usd,bid,428.499,0.001044,1450055253
65473531,BTC-E,btc_usd,btc_usd,bid,428.499,0.01,1450055242
65473530,BTC-E,btc_usd,btc_usd,bid,428.601,0.02004,1450055224
65473529,BTC-E,btc_usd,btc_usd,ask,428.295,0.01,1450055213
65473528,BTC-E,btc_usd,btc_usd,bid,428.601,0.02004,1450055194
65473525,BTC-E,btc_usd,btc_usd,bid,428.478,0.037363,1450055161
65473524,BTC-E,btc_usd,btc_usd,bid,428.43,0.011042,1450055161
65473523,BTC-E,btc_usd,btc_usd,bid,428.316,0.001053,1450055161
65473522,BTC-E,btc_usd,btc_usd,bid,428.278,0.011042,1450055161
65473512,BTC-E,btc_usd,btc_usd,bid,428.316,0.01,1450055101
65473504,BTC-E,btc_usd,btc_usd,ask,427.83,0.01,1450054997
65473500,BTC-E,btc_usd,btc_usd,bid,428.988,0.01,1450054989
65473499,BTC-E,btc_usd,btc_usd,bid,427.83,1.1421E-4,1450054976
65473498,BTC-E,btc_usd,btc_usd,ask,427.83,0.361886,1450054974
65473496,BTC-E,btc_usd,btc_usd,ask,427.56,1.32674,1450054969
65473495,BTC-E,btc_usd,btc_usd,ask,427.829,0.011042,1450054969
65473490,BTC-E,btc_usd,btc_usd,bid,428.22,0.0618858,1450054961
65473489,BTC-E,btc_usd,btc_usd,bid,428.03,0.246264,1450054961
65473488,BTC-E,btc_usd,btc_usd,bid,428.03,0.0537358,1450054960
65473487,BTC-E,btc_usd,btc_usd,bid,427.83,0.05,1450054960
65473486,BTC-E,btc_usd,btc_usd,bid,427.829,0.57996,1450054960
65473485,BTC-E,btc_usd,btc_usd,bid,427.581,0.146359,1450054960
65473484,BTC-E,btc_usd,btc_usd,ask,427.581,0.0110977,1450054955
65473483,BTC-E,btc_usd,btc_usd,ask,427.829,0.02004,1450054955
65473482,BTC-E,btc_usd,btc_usd,ask,427.56,0.0716477,1450054934
65473659,BTC-E,ltc_eur,ltc_eur,ask,3.26,0.5,1450056100
65473535,BTC-E,ltc_eur,ltc_eur,bid,3.299,1.0,1450055263
65473348,BTC-E,ltc_eur,ltc_eur,ask,3.289,65.0294,1450054483
65473347,BTC-E,ltc_eur,ltc_eur,bid,3.289,0.136,1450054483
65473346,BTC-E,ltc_eur,ltc_eur,bid,3.289,0.132,1450054483
65473252,BTC-E,ltc_eur,ltc_eur,bid,3.288,0.159,1450054096
65472787,BTC-E,ltc_eur,ltc_eur,bid,3.288,0.226846,1450053470
65472586,BTC-E,ltc_eur,ltc_eur,ask,3.267,1.0,1450052720
65472450,BTC-E,ltc_eur,ltc_eur,bid,3.289,3.914,1450052117
65472381,BTC-E,ltc_eur,ltc_eur,ask,3.287,0.2111,1450051930
65472373,BTC-E,ltc_eur,ltc_eur,ask,3.287,0.1,1450051910
65472365,BTC-E,ltc_eur,ltc_eur,ask,3.277,0.0201937,1450051883
65472364,BTC-E,ltc_eur,ltc_eur,ask,3.28,0.11,1450051883
65472354,BTC-E,ltc_eur,ltc_eur,ask,3.287,0.129,1450051873
65472262,BTC-E,ltc_eur,ltc_eur,ask,3.287,0.1965,1450051836
65472168,BTC-E,ltc_eur,ltc_eur,ask,3.282,0.11,1450051692
65472167,BTC-E,ltc_eur,ltc_eur,ask,3.282,0.11,1450051692
65472014,BTC-E,ltc_eur,ltc_eur,ask,3.283,0.11,1450051564
65471668,BTC-E,ltc_eur,ltc_eur,ask,3.284,0.11,1450050990
65471590,BTC-E,ltc_eur,ltc_eur,ask,3.285,0.11,1450050863
65471555,BTC-E,ltc_eur,ltc_eur,ask,3.286,16.0,1450050813
65471554,BTC-E,ltc_eur,ltc_eur,ask,3.288,0.75,1450050812
65471553,BTC-E,ltc_eur,ltc_eur,ask,3.288,10.674,1450050812
65471405,BTC-E,ltc_eur,ltc_eur,bid,3.288,1.98112,1450050528
65471404,BTC-E,ltc_eur,ltc_eur,bid,3.288,2.4149,1450050528
65471337,BTC-E,ltc_eur,ltc_eur,bid,3.288,0.1841,1450050493
65471082,BTC-E,ltc_eur,ltc_eur,bid,3.288,0.1378,1450050084
65471080,BTC-E,ltc_eur,ltc_eur,ask,3.288,0.9887,1450050073
65470977,BTC-E,ltc_eur,ltc_eur,ask,3.288,0.273997,1450049818
65470737,BTC-E,ltc_eur,ltc_eur,bid,3.312,0.132,1450048897
65470531,BTC-E,ltc_eur,ltc_eur,bid,3.309,0.111922,1450048349
65470276,BTC-E,ltc_eur,ltc_eur,ask,3.287,24.4534,1450047208
65470152,BTC-E,ltc_eur,ltc_eur,bid,3.312,0.114923,1450046450
65469866,BTC-E,ltc_eur,ltc_eur,bid,3.326,0.964,1450045630
65469865,BTC-E,ltc_eur,ltc_eur,bid,3.326,0.246931,1450045630
65469410,BTC-E,ltc_eur,ltc_eur,bid,3.325,0.0951692,1450044274
65469409,BTC-E,ltc_eur,ltc_eur,bid,3.325,2.10079,1450044274
65469088,BTC-E,ltc_eur,ltc_eur,ask,3.288,0.11,1450043368
65468728,BTC-E,ltc_eur,ltc_eur,ask,3.29,0.11,1450042555
65467448,BTC-E,ltc_eur,ltc_eur,bid,3.301,21.8242,1450041431
65467446,BTC-E,ltc_eur,ltc_eur,ask,3.301,14.72,1450041428
65467249,BTC-E,ltc_eur,ltc_eur,bid,3.326,1.827,1450040973
65466626,BTC-E,ltc_eur,ltc_eur,bid,3.326,1.9478,1450039576
65465755,BTC-E,ltc_eur,ltc_eur,bid,3.326,0.820119,1450038345
65465386,BTC-E,ltc_eur,ltc_eur,bid,3.326,2.0,1450037351
65465190,BTC-E,ltc_eur,ltc_eur,ask,3.313,0.50446,1450036716
65464924,BTC-E,ltc_eur,ltc_eur,bid,3.325,1.92748,1450036216
65464503,BTC-E,ltc_eur,ltc_eur,bid,3.325,1.30441,1450035311
65464094,BTC-E,ltc_eur,ltc_eur,bid,3.323,1.40823,1450034138
65463731,BTC-E,ltc_eur,ltc_eur,bid,3.325,0.15043,1450033124
65463308,BTC-E,ltc_eur,ltc_eur,bid,3.325,1.52718,1450031830
